id	name	email	specilization	borough	address	zip
1383ddaf4542d6c9014e7d32b8fd22e3	Jimmy Sitt	jimmy_sitt_11368@gmail.com	urologist	New York	"112-03 Queens Blvd, Suite 207"	11368
420a371383375f4d7f40dac08ce31aa7	Agnes So	agnes_so_10031@gmail.com	nephrologist	Cedarhurst	125 East 86th Street	10031
288b9eae7f75e8000c74fddd476b6e45	Maria Soto	maria_soto_10128@gmail.com	hematologist	Flushing	245 West 19th Street #CF	10128
6c2dbc62aeae0026feb14250921f67d9	Sveltana Spivak	sveltana_spivak_11216@gmail.com	pulmonologist	Jackson Heights	7318 13th Avenue	11216
fb758730c7408a0817f324395820f92e	Rosemarie St. Victor	rosemarie_st._victor_10013@gmail.com	gynecologist	Bronx	2 West 86th Street Suite 4	10013
4ac9ef381d4e8df3bc79a38c0afeff42	Rivka Stein	rivka_stein_11435@gmail.com	general practitioner	Jackson Heights	4207 30th Avenue	11435
a7a6c562ce5955ba4c79f2047e91cb00	Gaston Sterlin	gaston_sterlin_11203@gmail.com	oncologist	New York	121-02 Hillside Avenue	11203
503726e7288eb7dfe64eff136108e63c	Elna Tamayo-Prado	elna_tamayo-prado_10453@gmail.com	endocrinologist	Bronx	3071 Perry Avenue	10453
4e8f374d8ef72bdf31049db9afd8ffe2	Samia Tayab	samia_tayab_11411@gmail.com	psychologist	Queens	136-30 Maple Ave/ #1A	11411
27fabbcc97c8afeb7ccf41f36a5d5c53	Jeffrey Teitelbaum	jeffrey_teitelbaum_10463@gmail.com	urologist	Cedarhurst	3200 Bronx Blvd	10463
b7533e6e5a661a36746a1fc2dcbf151b	Tziporah Thall	tziporah_thall_10453@gmail.com	psychologist	Jackson Heights	1216 Beach Ave #1	10453
cec6627b4f81ddb7d7d4afc21ca40667	Feliks Tsatskin	feliks_tsatskin_11354@gmail.com	gastroenterologist	Jackson Heights	112-03 Queens Blvd	11354
7d888eddac659502baffdcc3977714b6	Tinmar Tun	tinmar_tun_10463@gmail.com	cardiologist	Queens	3510 Bainbridge Avenue	10463
7c824457fed0e91bb8062c7b0c11acc8	Emilio Villegas	emilio_villegas_11103@gmail.com	gastroenterologist	Jackson Heights	39-45 Queens Blvd	11103
df28dc13f3875edf2705768a50c509f1	Sonia Vinas	sonia_vinas_11422@gmail.com	cardiologist	Staten Island	"136-21 Roosevelt Ave, #205"	11422
b32e1358650440a5671d3a7712895fa9	Azra Wasti	azra_wasti_10030@gmail.com	toxicologists	New York	600 West 150th Street	10030
c207c0851ea6257399e7559b6c45c05e	Ingrid Williams	ingrid_williams_11368@gmail.com	cardiologist	Flushing	4053 75th Street	11368
a562d94131918abfde99c4a05a5a1625	Yechiel Zagelbaum	yechiel_zagelbaum_10031@gmail.com	toxicologists	Manhattan	125 East 86th Street	10031
9e437f138cdcb52595203ddf620f91f1	Han Zhang	han_zhang_11211@gmail.com	urologist	New York	"1 Hanson pl, Ste. 708"	11211
9c4b16220922df1b19fa842663799752	Chaim Backman	chaim_backman_10013@gmail.com	dermatologist	Flushing	"629 W 185th St, 2nd Floor"	10013
ec1b90fe5f0eca53c684070cd60178b8	Elizabeth G. Campos	elizabeth_g._campos_11217@gmail.com	surgeon	New York	12102 Hillside Avenue	11217
5475252756efee60d139dba70e23550f	Ayman Hassan Elkhouly	ayman_hassan_elkhouly_11379@gmail.com	infectiologist	Flushing	95-42 Roosevelt Avenue	11379
bb5d0ead7e1e13213e508577d8aba78c	Marievic Villanueva	marievic_villanueva_11213@gmail.com	ophthalmologist	Queens	1153 58 Street	11213
17ffdaccce8632bed7171c4a195e151c	Steven Barkoff	steven_barkoff_11213@gmail.com	pediatrician	Bronx	1153 58 Street	11213
d01c3143931948d41bbb4d370d165dc0	Jay Bienenfeld	jay_bienenfeld_11224@gmail.com	rheumatologist	Flushing	"1664 East 14th Street, Suite 401"	11224
dbc0848ae39a33554acf69db2b75e4c0	Igor Kirzhner	igor_kirzhner_11217@gmail.com	urologist	Staten Island	12102 Hillside Avenue	11217
360f7913728a682a715cb87a43559f68	Guo Yong Dai	guo_yong_dai_10032@gmail.com	ophthalmologist	Cedarhurst	4250 Broadway Suite 1C	10032
06dc8dc279a2dc54a54b3497b773b066	Llewellyn Hyacinthe	llewellyn_hyacinthe_11230@gmail.com	surgeon	Flushing	1103 Cortelyou Road	11230
9899dfca1613dc7ec454a24cc523673e	Mitchell Kaphan	mitchell_kaphan_11356@gmail.com	urologist	Jackson Heights	4434 Amboy Road	11356
5b168a41a915b362e1ae6990aadd7499	Susheel Kodail	susheel_kodail_10306@gmail.com	infectiologist	Jackson Heights	1655 Richmond Ave	10306
7e7ed6466c39016925e6b6ee7b3c87a9	Zaric Maja	zaric_maja_11372@gmail.com	surgeon	Queens	"87-81, 169th Street"	11372
d52dd1ad05ec924da18213a8f808f4a0	Cary Pollack	cary_pollack_11205@gmail.com	general practitioner	Cedarhurst	252 Driggs Avenue	11205
151fee05b088ff5962d2a0f00586b7da	Maja Zeric	maja_zeric_10013@gmail.com	diabetologists	Staten Island	"123 Layfayette Street, 6th Floor"	10013
12cb038d54ef79d63fa93989ee617544	Bentley Patterson	bentley_patterson_10031@gmail.com	cardiologist	Brooklyn	470 Lenox Avenue Suite 1p	10031
60332b9ffdd8a05073f7b2373f22c818	Alfonso Ortiz	alfonso_ortiz_10033@gmail.com	nephrologist	Flushing	"311 Audubon Ave, 2nd Fl"	10033
33e7d1b5a07f11dfd337f3663394821f	Olufunmilayo Adeyanju	olufunmilayo_adeyanju_11354@gmail.com	hematologist	Cedarhurst	"113-11 Jamaica Ave,"	11354
d428e3e0aa813bee4c1a6872f428893b	Eric Bates	eric_bates_10011@gmail.com	diabetologists	Cedarhurst	210 E 86th St	10011
0d111e98a1dd0330e520cc6582f1274c	Luis Blanco	luis_blanco_10007@gmail.com	dermatologist	Staten Island	139 Centre Ave Suite 712	10007
e5abf7cad6aa067bb86280a0ec08394f	Rafael Bueno	rafael_bueno_11205@gmail.com	hematologist	Brooklyn	-	11205
b94707c3e6647f5cefccff6118934c72	JOHN CAHILL	john_cahill_10011@gmail.com	toxicologists	Bronx	102-11 Roosevelt Avenue	10011
461d38c349ed9670316f7fb6470a9e16	Annabi Djalo	annabi_djalo_10003@gmail.com	oncologist	Cedarhurst	155 West 19th St	10003
9a167aa17e04f60b4c9761f20587da3e	Gloria Florez	gloria_florez_10458@gmail.com	dermatologist	Cedarhurst	103 East Burnside Avenue	10458
2c1f6da32fa695afdc18d85783d2073c	Carl Franzetti	carl_franzetti_11223@gmail.com	general practitioner	Brooklyn	43-12 43rd Street	11223
2712a9eedb6609ef01e37855459d0932	Leticia Gonzalez .	leticia_gonzalez_._11693@gmail.com	dermatologist	Bronx	131-24 Rockawaty Blvd	11693
71af60ec85232965fd8f70512524c133	Jose Goris	jose_goris_10001@gmail.com	ophthalmologist	Staten Island	2201 Amsterdam Avenue	10001
6000e269d9deedaa8debf555dbeec67f	Jill Groves	jill_groves_11208@gmail.com	pediatrician	New York	2091 Nostrand Ave	11208
55bd5225d518419d96d7696c51f7053f	Luiza Gusenon	luiza_gusenon_10031@gmail.com	dermatologist	Jackson Heights	125 East 86th Street	10031
7d868a07da7489a0d43360c81ee3978d	Jermel Hawkins	jermel_hawkins_10021@gmail.com	pulmonologist	Cedarhurst	15 Wadsworth Ave.	10021
42fb5ad000887791b8fc3da1c9dde75e	Richard Izquierdo	richard_izquierdo_11354@gmail.com	diabetologists	Cedarhurst	80-37 Broadway	11354
b7b62de935cb7a8147fa3ff528c3674c	Wayne Joseph	wayne_joseph_11373@gmail.com	rheumatologist	Staten Island	131-24 Rockaway Blvd	11373
227afcc57810de420301e8f4c050a20d	Elizabeth Lee-Rey	elizabeth_lee-rey_11355@gmail.com	diabetologists	Jackson Heights	"42-42 Golden Street, Suite L17"	11355
4d3c513e881d0862b1ea181a3da88472	Drepaul Loris	drepaul_loris_11419@gmail.com	diabetologists	Jackson Heights	114-06 Queens Blvd	11419
6457041c534378bc11981aeeec41084b	Virginia Martinez	virginia_martinez_11377@gmail.com	rheumatologist	Brooklyn	97-03 Springfield Blvd	11377
0ea8aa4fee6be5bc64a9a2422e085e23	VIRGINIA MARTINEZ	virginia_martinez_11373@gmail.com	allergologists	New York	"136-21 Roosevelt Ave, Suite #205"	11373
484869bb6c4cc8a7ef011305c6bd8414	Frank Maselli	frank_maselli_11217@gmail.com	pediatrician	New York	12102 Hillside Avenue	11217
8fb6bf07560d705027d7194f590e0d68	Alma Mesquita	alma_mesquita_11213@gmail.com	rheumatologist	New York	7220 17th Avenue	11213
dca98ea2494fa623e15a8bbc1567d16c	Haleh Mohseni	haleh_mohseni_10453@gmail.com	allergologists	Queens	1922 McGraw Ave #1B	10453
4a32be191aa2ea2ab9ad37279ab5df20	Emancia Neil	emancia_neil_10013@gmail.com	pediatrician	Bronx	"123 Lafayette Street, 6th floor"	10013
05443baff0c78fad1fdadd9845047581	Lucy Palomino	lucy_palomino_10016@gmail.com	gastroenterologist	Bronx	594 Broadway Suite 310	10016
902f19836c6705d426423badc9c18d72	Vandana Patil	vandana_patil_11220@gmail.com	dermatologist	Flushing	7318 13th Avenue445 Park Avenue	11220
7e1d97927341e372db2c1510b7376ff7	Marcia Pehr	marcia_pehr_11368@gmail.com	general practitioner	Flushing	"112-03 Queens Blvd, Suite 207"	11368
47db174f1381ca09c1ba58b2d46ff9b9	Venkata Ravi	venkata_ravi_10033@gmail.com	dermatologist	Staten Island	35 East 35th Street	10033
6231eeefeccc5ad41885f17f6831669a	Ashley Ray	ashley_ray_10453@gmail.com	pulmonologist	Bronx	3071 Perry Avenue	10453
05ff037ba5ec64f2ceadec69c28ed56c	Karen Rigor Tarite	karen_rigor_tarite_10458@gmail.com	urologist	Staten Island	2386 Jerome Avenue	10458
6d50627af6c4fcef4010f05f223685e5	Ali Saleh	ali_saleh_11203@gmail.com	gynecologist	Cedarhurst	450 Clarkson Ave	11203
b48fddf990aa4c232595d4fcd248541e	Ludmila Sedlackova	ludmila_sedlackova_11355@gmail.com	allergologists	Staten Island	314 West 14th Street	11355
04da48b9a26c78b54e43836e2d89efba	Archana Singiri	archana_singiri_11220@gmail.com	rheumatologist	Staten Island	81 Skillman Street	11220
897f73637af51e50bd8149e1d23591a2	S Tokar	s_tokar_11516@gmail.com	gynecologist	New York	110-45 Queens Boulevard Suite A	11516
d65834b3a9018334db59ed0d2eccd611	Janette Torres	janette_torres_10033@gmail.com	hematologist	Queens	"311 Audubon Ave, 2nd Fl"	10033
11a944b9b8f32142b733cb598b515308	Roger Villi	roger_villi_11691@gmail.com	rheumatologist	Brooklyn	64-17 Broadway	11691
8c751edc30d79a70f4a57334f19cfcab	Jennifer Figueroa	jennifer_figueroa_10031@gmail.com	hematologist	Staten Island	"41 Mott Street, Chinatown"	10031
1fb8bd05ad93287289bde8261e34109d	Rawand Khader	rawand_khader_10013@gmail.com	surgeon	Cedarhurst	128 Mott Street	10013
979a367005d35ab59825313a898d6491	Boris Chusid	boris_chusid_11373@gmail.com	toxicologists	Cedarhurst	131-06 Liberty Ave	11373
1fc659931a750e42d210dc5ae01ff6d3	Vera Antonios	vera_antonios_11354@gmail.com	surgeon	Flushing	219-49 Jamaica Avenue	11354
19b18f4375e4320ad8a0a50a90f7f27e	Muhammad Adam	muhammad_adam_11205@gmail.com	allergologists	Brooklyn	7513 Ft. Hamilton Pky	11205
b70ad33fe6a07ecb6d3a1ffc9be211a3	Adenike Adeyemo	adenike_adeyemo_10016@gmail.com	surgeon	Brooklyn	"571 Academy Street, Apt. GLE"	10016
24188e013fec660b93d4d2387a879c2c	Kishore Ahuja	kishore_ahuja_11374@gmail.com	ophthalmologist	Queens	8801 Parsons Blvd	11374
e34cdf1d0ff3a21733392dec97490ba6	Vijay Alla	vijay_alla_10469@gmail.com	nephrologist	Jackson Heights	1163 Manor Avenue	10469
3e2326ce7a089962c8dd327484a44200	Reynaldo Alonso	reynaldo_alonso_11201@gmail.com	pediatrician	Manhattan	2503 Church Ave	11201
d006d5b7ea02673da48f96e732dcfb5a	Joseph Andrade	joseph_andrade_11354@gmail.com	psychologist	Cedarhurst	133-38 41st Rd Suite 2C	11354
4b0ad329f6063312fc914fc2f89561ed	Subha Atluri	subha_atluri_11372@gmail.com	general practitioner	Queens	629 West 185th Street	11372
5583792d01b5c1407b2fdc0df8697fdd	Mihir Basu	mihir_basu_11234@gmail.com	endocrinologist	Staten Island	1835 Bay Ridge Pkway	11234
5b00d80b96052b2d320adc4c6d199ad8	Chrystian Belliard	chrystian_belliard_10032@gmail.com	toxicologists	Bronx	1627 Broadway	10032
b8bd95e2145d97c07865fe2323c25fc5	Vinod Bhagat	vinod_bhagat_10032@gmail.com	toxicologists	Manhattan	4250 Broadway Suite 1C	10032
27d0a70e740cd04f8854c64d759636e9	Robert Bressner	robert_bressner_10021@gmail.com	general practitioner	Jackson Heights	121A West 20th Street	10021
63a55f86a382b444c1c5d89421bbecfe	Cecilia Calderon	cecilia_calderon_10075@gmail.com	ophthalmologist	Brooklyn	185 West End Ave	10075
db7e215a5ff72529bc1ca27839316be8	Ruben Carvajal	ruben_carvajal_10010@gmail.com	dermatologist	Cedarhurst	464 West 145th Street	10010
726b91081ca726439a7664f6870d36e2	Ermany Castillon	ermany_castillon_11354@gmail.com	oncologist	Queens	241-08 140th Ave	11354
bc114536f0f95b789e04cb9af15f8e8b	Mehmet Cetin	mehmet_cetin_11355@gmail.com	pediatrician	Manhattan	75-06 ELIOT AVE	11355
8d7d01107c6523561d7f4c17fbce59df	Stephanie Chambers	stephanie_chambers_11213@gmail.com	gynecologist	Bronx	124 E 43rd St	11213
f3aa60da6cf821c5d57c637979bb9e5d	Jonathan Chang	jonathan_chang_11230@gmail.com	rheumatologist	Cedarhurst	1103 Cortelyou Road	11230
2994135080f953d245fb95e27910a595	Alcedo Cruz	alcedo_cruz_11373@gmail.com	diabetologists	Bronx	47-17 157 STREET	11373
d1d1f7d423f16dcff3fab1dc73e59361	Provat Das	provat_das_11691@gmail.com	toxicologists	Bronx	25-52 STEINWAY STREET	11691
00697baf84ab4377cbf4239ff768387f	Ashoke Kumar Das	ashoke_kumar_das_11355@gmail.com	hematologist	Bronx	90-01 A Rosevelt Ave.	11355
d7f7de21faf50a2d02efccbfcf71ba78	Samuel DeLeon	samuel_deleon_11203@gmail.com	dermatologist	Queens	2378 Ralph Ave	11203
ca1978e4ec2fd21e4a7041c3884dd86f	Alan Diaz	alan_diaz_11373@gmail.com	urologist	Cedarhurst	13176 Laurelton Parkway	11373
e29051bca55195fba94785c559e64147	Loris Omesh Drepaul	loris_omesh_drepaul_11203@gmail.com	psychologist	Jackson Heights	1718 Pitkin Avenue	11203
77288ed2e8e5db6c2d2b992ae9428e25	Ernst Ducena	ernst_ducena_11203@gmail.com	pulmonologist	Jackson Heights	121-02 Hillside Avenue	11203
bb0423eeeff9e53cc8f625bc15d00ea7	Pulle Dunstan Ferando	pulle_dunstan_ferando_11203@gmail.com	infectiologist	Brooklyn	354 Monroe Place	11203
df07b93f22087a8d0f65c42e546f66f6	Reina Eisner	reina_eisner_11238@gmail.com	surgeon	Queens	5722 7th ave	11238
7bf64182e6d4e14764d75cc8c0509bbf	Mohamad Erfani	mohamad_erfani_11432@gmail.com	pediatrician	Staten Island	"97-77 Queens Blvd. Suite 900,"	11432
cc22a2897ef4f27ca7876c9fee1ede78	Darren Esposito	darren_esposito_11211@gmail.com	ophthalmologist	New York	562 East 93rd Street	11211
fd6f031b2236f4dd7897fb87f8520fb7	S Gandhi	s_gandhi_11224@gmail.com	nephrologist	Flushing	833 58th Street	11224
f771d5e916bcf03f2f19a4cd306cf7ed	Himanshu Goel	himanshu_goel_11219@gmail.com	pulmonologist	Bronx	753 Classon Avenue Suite LJ	11219
f9d1d4597941010aad274f74d2404129	Owen Golden	owen_golden_11211@gmail.com	surgeon	Cedarhurst	140 Clinton Street	11211
d19d07be351fc359bef9898468f26f67	Fausto Gonzalez	fausto_gonzalez_10031@gmail.com	toxicologists	Queens	125 East 86th Street	10031
d3e0b7eccd6ba329b71566fefd2fb31e	Patricia Gregory	patricia_gregory_10028@gmail.com	ophthalmologist	Staten Island	"139 centre street, #505"	10028
20e83aefb9e6eb386da46f375ce56094	LUIS GUERRERO	luis_guerrero_10032@gmail.com	nephrologist	Staten Island	63 Catherine St.	10032
55c1cd1d00fcfffe61966f16ebf5b42c	Rafael Guillen	rafael_guillen_11354@gmail.com	oncologist	Staten Island	60-14 Roosevelt Ave	11354
1b3b1e3d787e7a96aac531d409c74e61	Sindhu Gupta	sindhu_gupta_10453@gmail.com	hematologist	Bronx	139-16 91st Avenue	10453
a644b4a706a75a29bd1a66395dc504a9	Rodolfo Guzman	rodolfo_guzman_10013@gmail.com	rheumatologist	New York	121 East 60th Street	10013
3df7c82fd1dae4ed749df0cb75566dea	Rameen Hashemiyoon	rameen_hashemiyoon_10458@gmail.com	diabetologists	Manhattan	1070 Southern Blvd	10458
f1465a16333117459e48d8665e600586	Maria Del Carmen Hidalgo	maria_del_carmen_hidalgo_10027@gmail.com	nephrologist	Jackson Heights	616 West 184th Street	10027
32a0766c17c1c8101d7ed31861d3897c	Howard Hochster	howard_hochster_11372@gmail.com	rheumatologist	New York	4543 43rd Street	11372
5fcc9408b4fa05e751ef87491d496691	Julius Johnson	julius_johnson_10016@gmail.com	allergologists	Brooklyn	39 East Broadway Suite 307	10016
a9c82b68fd5ed5234f0189ee9cc36a30	Jun Kang	jun_kang_11418@gmail.com	oncologist	Brooklyn	30-96 51 STREET	11418
ca09b05c75cf5b38a4357955410b285e	Ajith Karayil	ajith_karayil_10013@gmail.com	cardiologist	Jackson Heights	231 SHERMAN AVENUE #1F	10013
38be23faa9be447d5f4eade98c1394ca	Aylin Kiyici	aylin_kiyici_11203@gmail.com	infectiologist	Manhattan	2378 Ralph Ave	11203
85da614516b8cd016bab227e2e64dc07	Ndeye Kone	ndeye_kone_11208@gmail.com	hematologist	Bronx	432 Bedford Avenue	11208
97bdd854a3c3d94c83a5f0cbf3e62fdd	Jean Robert Macenat	jean_robert_macenat_11402@gmail.com	toxicologists	New York	103-14 Lefferts Blvd	11402
daea7076ba613680883fef232dbbf849	Manuel Mejia	manuel_mejia_11356@gmail.com	pediatrician	Manhattan	4434 Amboy Road	11356
969b9cc7bdb86244b4cbad90134c3a18	Angelo D. Michilli	angelo_d._michilli_11211@gmail.com	urologist	Manhattan	445 Park Avenue	11211
54209d49f06a85da900aec2eb1c7cfdc	Caesar Mimieux	caesar_mimieux_10467@gmail.com	allergologists	Jackson Heights	2847 Webster Avenue	10467
4619eedecb2a4bc74e17fc27a91f2c14	Joseph Mintah	joseph_mintah_11203@gmail.com	pediatrician	Bronx	121-02 Hillside Avenue	11203
f67ac0d21bcc8da15bb0159c783a49f9	Masoud Moarefi	masoud_moarefi_11374@gmail.com	endocrinologist	Jackson Heights	94-11 59th Avenue Suite A-10	11374
5976d396cedb18b7a308bda6c8e53ef4	Marcia Morgan	marcia_morgan_11230@gmail.com	pediatrician	Manhattan	258 Henry Street	11230
c2cd8d1ac1320489b04d8819846b1cb6	Shervin Mortazavi	shervin_mortazavi_10453@gmail.com	rheumatologist	Cedarhurst	3071 Perry Avenue	10453
7ac3e0146fea55798d14fd3db720e361	Kenneth Nyer	kenneth_nyer_10451@gmail.com	endocrinologist	Staten Island	2960 Grand Concourse L1	10451
a5a45bf6e8dcd89380c657c5269727d7	Domenic Onyema	domenic_onyema_11206@gmail.com	nephrologist	Queens	81 IRVING PLACE	11206
ba3f93b2cefad7dfabc50228206ed361	Yvette Ortiz	yvette_ortiz_11356@gmail.com	infectiologist	Queens	4434 Amboy Road	11356
4ab4a6eb0b68a201268a7dcebc0db0db	Luis Ortiz	luis_ortiz_10034@gmail.com	psychologist	Queens	707 West 171st Suite A	10034
e281fae57a773858ffdf15d65aad49ef	George Owusu	george_owusu_11205@gmail.com	gastroenterologist	Flushing	-	11205
8445e89effa2e0d916d84b51c3864f43	Enrique Pagan	enrique_pagan_11355@gmail.com	pulmonologist	Brooklyn	43-20A Roosevelt Avenue	11355
cca9e9f984c1eba77e089e78205e380d	Rasik Lal Patel	rasik_lal_patel_10030@gmail.com	rheumatologist	Jackson Heights	600 West 150th Street	10030
0cd758a07ff17d4c2988f0a556203b27	Nisha Patel	nisha_patel_11205@gmail.com	infectiologist	New York	1664 EAST 14TH STREET 4TH FLOOR	11205
dd0dca11c61fe5c793eecdd4590b85c9	CHAULA PATEL	chaula_patel_10021@gmail.com	allergologists	Manhattan	18-12 College Point Blvd	10021
66cc245f97a6ea1028a9685ab1612f90	BABU PATEL	babu_patel_11372@gmail.com	cardiologist	Flushing	629 West 185th Street	11372
edbcaf66b32b9f265b0d449420822bb0	Madan Paul	madan_paul_11432@gmail.com	gastroenterologist	Queens	136-20 38th Ave	11432
8c20dca034430640c0d884098c753f38	EMMANUEL PEPRAH	emmanuel_peprah_10040@gmail.com	urologist	Jackson Heights	9 East 63rd Street	10040
6ac214588d01d160358fbd2327095f63	Maria Perea-Barbosa	maria_perea-barbosa_11220@gmail.com	pediatrician	Flushing	1421 Carroll Street	11220
6125602b0b0ddd861f0725769efebb6a	Luisa Perez	luisa_perez_11372@gmail.com	diabetologists	Jackson Heights	"87-81, 169th Street"	11372
5e080c5d0272d5a59e3ac64f451f2f3e	Cynthia Sudar Singh Prabahar	cynthia_sudar_singh_prabahar_11203@gmail.com	pulmonologist	New York	167 Rutledge St	11203
8f72c92d6eaab57c8f5688f0ba781518	Edwin Quinones	edwin_quinones_11420@gmail.com	endocrinologist	Jackson Heights	104-14 113 ST	11420
53510aa1ab351c6bdb263d28764aaee4	Edwin Quinones	edwin_quinones_10013@gmail.com	gynecologist	Cedarhurst	20 Park Avenue	10013
254b7bd31b605003d784a74865bea55c	Ilora Rafique	ilora_rafique_10453@gmail.com	ophthalmologist	Jackson Heights	3071 Perry Avenue	10453
0feeeaa645c8a201cfaa5be5983c1847	Julio Ramirez	julio_ramirez_10457@gmail.com	general practitioner	Bronx	1963-A DALY AVE	10457
e7948f61ab52fe333bc9d7eda1c06b2a	Khader Rawand	khader_rawand_11209@gmail.com	toxicologists	Staten Island	"1664 East 14th Street, Suite 501"	11209
420eb4942392ec75937e3c431f0b63e0	Fe T. Reyes-Arcangel	fe_t._reyes-arcangel_11212@gmail.com	surgeon	Manhattan	3016 Glenwood Rd	11212
714d6daeac59ee64ebb0a1c3418d34b0	Sumir Sahgal	sumir_sahgal_11232@gmail.com	infectiologist	Cedarhurst	5303 8TH AVENUE	11232
ebd7feaeeefeb52a09164f935af29a2f	Nedal Samarneh	nedal_samarneh_11355@gmail.com	cardiologist	Flushing	314 West 14th Street	11355
457f8797f6efabf956222136b4645ff5	Domingo Santana	domingo_santana_11355@gmail.com	pulmonologist	New York	75-06 ELIOT AVE	11355
4d5cca33658b6cdbed1347a48ca1270d	Amit Saxena	amit_saxena_10002@gmail.com	general practitioner	Flushing	345 E37th Street Ste 303C	10002
34447bb9b550412636f9973f96aaa05f	Aline Shehigian	aline_shehigian_10028@gmail.com	dermatologist	Brooklyn	58 E. 116th St	10028
bb2b22fda11e92d4a91836eedbe8d692	Stephan Simons	stephan_simons_10453@gmail.com	hematologist	Staten Island	1931 Williamsbridge Road	10453
521e53451cf8eb913a5d230c6e267bd6	Stephan Simons	stephan_simons_11211@gmail.com	gynecologist	Manhattan	1455 East 24th Street	11211
d37789c927fc4888dbe1c3e4ec30d833	Atkuri Subah	atkuri_subah_11203@gmail.com	gynecologist	Manhattan	739 Knickerbocker Avenue	11203
1488ec0a873b79585272c453e5eb9b24	ROBERT TAGLIA	robert_taglia_10028@gmail.com	oncologist	Jackson Heights	210 East 86 Street	10028
8d6cd5999608f2dd080c59b3e8fd0244	Ramon Tallaj	ramon_tallaj_10033@gmail.com	nephrologist	New York	45 EAST 85 STREET	10033
65144aa4cfc607f7f1c625e481fdd81c	Stellios Trikounakis	stellios_trikounakis_10034@gmail.com	gastroenterologist	Bronx	155 W. 19th St 4th floor	10034
4be591d267b6d42ac2387debb7e37de1	Bill Wagner	bill_wagner_11411@gmail.com	allergologists	Flushing	131-76 Laurelton Parkway	11411
321b9dae1ea69d2b48c5b12a37b4e28e	David Weiss	david_weiss_10453@gmail.com	allergologists	Cedarhurst	3071 Perry Avenue	10453
d2db7e8361a0e6aa4bbd841730de0680	Kim Woods	kim_woods_10457@gmail.com	dermatologist	Flushing	1250 Shakespeare Avenue	10457
150381200142056a8b16f22535983ca8	Alex Wright	alex_wright_10013@gmail.com	psychologist	Staten Island	"3410-18 Broadway, 2nd floor"	10013
5361cb8b82561d01ee24770c7c51ed48	Daniel Zakhary	daniel_zakhary_11374@gmail.com	endocrinologist	Manhattan	9851 QUEENS BLVD	11374
